0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:33:45 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 24094
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:37:50 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22224
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:41:06 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:41:15 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:41:15 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22374
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:49 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:42:50 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:43:04 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:43:09 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:43:47 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:43:47 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:02 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:02 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:03 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:04 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:04 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:04 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:04 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:04 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:07 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:08 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:24 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:27 +0530] "GET /tendermanagement/register.jsp HTTP/1.1" 200 21151
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:30 +0530] "GET /tendermanagement/register.jsp HTTP/1.1" 200 21151
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:31 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:37 +0530] "GET /tendermanagement/register.jsp HTTP/1.1" 200 21151
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:37 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:38 +0530] "GET /tendermanagement/register.jsp HTTP/1.1" 200 21151
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:44:39 +0530] "GET /tendermanagement/login.jsp HTTP/1.1" 200 22226
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:47:17 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22319
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:49:17 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22319
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:51:22 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22472
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:51:47 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22474
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:52:00 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22472
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:52:18 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22474
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:52:52 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:26 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:26 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:26 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:26 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:26 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:26 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:53:27 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22376
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:54:12 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22372
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:40 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:55:41 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22641
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:02 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:56:03 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22487
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:16:57:53 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22457
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/css/annimate.css HTTP/1.1" 200 81370
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/css/font-awesome.min.css HTTP/1.1" 200 31002
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/css/SpryTabbedPanels.css HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/css/style2.css HTTP/1.1" 200 3891
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/js/ajax-utils.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/js/script.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/js/bootstrap-dropdownhover.min.js HTTP/1.1" 200 4057
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:55 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:56 +0530] "GET /tendermanagement/images/Mr.%20Vishal%20Sonwane.jpg HTTP/1.1" 200 304036
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:56 +0530] "GET /tendermanagement/images/Prof%20Khedkar%20sir.jfif HTTP/1.1" 200 5778
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:56 +0530] "GET /tendermanagement/images/DrJayshri%20Patil.png HTTP/1.1" 200 139055
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:56 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:56 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:00:56 +0530] "GET /tendermanagement/images/logo.png HTTP/1.1" 200 59860
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:01:10 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22487
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:01:34 +0530] "POST /tendermanagement/LoginSrv HTTP/1.1" 200 22491
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:01:41 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:01:45 +0530] "GET /tendermanagement/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:02:35 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:02:35 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:02:37 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [17/Sep/2022:17:02:37 +0530] "GET /tendermanagement/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
